Date,Description,Amount,Method,Currency,Bank,Category
2024-07-31, LIDL BUDOWLANA Warszawa,85.86,Card,PLN,Santander,Food
2024-07-31, ADIDAS ARKADIA WARSZAWA,499.99,Card,PLN,Santander,Gifts
2024-07-31,FV P/49226498/0001/24,27.43,Transfer,PLN,Santander,Utilities
2024-07-30, BAZAAR Warszawa,38.0,Card,PLN,Santander,Food
2024-07-29, LIDL BUDOWLANA Warszawa,26.37,Card,PLN,Santander,Food
2024-07-29, MEDIAEXPERT PL ZLOTOW,938.0,Card,PLN,Santander,Personal
2024-07-27, HYPEROIL SP. Z O.O. 02 WARSZAWA,78.75,Card,PLN,Santander,Transportation
2024-07-26, STOKROTKA NR 0143 WARSZAWA,27.17,Card,PLN,Santander,Food
2024-07-26,Wynagrodzenie 07/2024',6566.88,Transfer,PLN,Santander,Investments
2024-07-25, SOUND GARDEN HOTEL RESTAU WARSZAWA,28.8,Card,PLN,Santander,Food
2024-07-22, LIDL BUDOWLANA Warszawa,213.04,Card,PLN,Santander,Food
2024-07-22, EMPIK S.A. SCO WARSZAWA,29.99,Card,PLN,Santander,Entertainment
2024-07-21, BP-RADZYMIN 129 CIEMNE,196.65,Card,PLN,Santander,Transportation
2024-07-21, BP-RADZYMIN 129 CIEMNE,4.0,Card,PLN,Santander,Transportation
2024-07-21, MCDONALDS CIEMNE,43.8,Card,PLN,Santander,Food
2024-07-20, LIDL BUDOWLANA Warszawa,50.4,Card,PLN,Santander,Food
2024-07-20, doladowania.play.pl Poznan,30.0,Card,PLN,Santander,Utilities
2024-07-20, Seoul oppa Warszawa,145.0,Card,PLN,Santander,Food
2024-07-20, MURALL KRAKOWSKA WARSZAWA,34.0,Card,PLN,Santander,Health & Sport
2024-07-20, SPOTIFY STOCKHOLM,12.99,Card,PLN,Santander,Entertainment
2024-07-19, CARREFOUR EXPRESS U42 WARSZAWA,28.03,Card,PLN,Santander,Food
2024-07-19, McDonalds 01 Warszawa,33.9,Card,PLN,Santander,Food
2024-07-18, SOUND GARDEN HOTEL RESTAU WARSZAWA,28.8,Card,PLN,Santander,Food
2024-07-16, AUCHAN WARSZAWA MODL 01 WARSZAWA,245.39,Card,PLN,Santander,Food
2024-07-15,Przelew,1000.0,Transfer,PLN,Santander,Investments
2024-07-15,Zakup BLIK ALLEGRO SP. Z O.O. ul. Wierzbiecice 1B ref:82198896737,31.7,Transfer,PLN,Santander,Personal
2024-07-15, 3040 DEALZ WARSZAWARENOVA WARSZAWA,23.0,Card,PLN,Santander,Food
2024-07-14, STOKROTKA NR 1225 WARSZAWA,15.77,Card,PLN,Santander,Food
2024-07-13, CAFE BAR HAVANA WARSZAWA,145.0,Card,PLN,Santander,Food
2024-07-13, MURALL KRAKOWSKA WARSZAWA,12.0,Card,PLN,Santander,Health & Sport
2024-07-13, MURALL KRAKOWSKA WARSZAWA,78.0,Card,PLN,Santander,Health & Sport
2024-07-13, DECATHLON WARSZAWA OKEC WARSZAWA,89.98,Card,PLN,Santander,Health & Sport
2024-07-12, MCDONALDS CIEMNE,35.7,Card,PLN,Santander,Food
2024-07-12, CARREFOUR EXPRESS U42 WARSZAWA,21.12,Card,PLN,Santander,Food
2024-07-11, EKOBUT 04 Warszawa,80.79,Card,PLN,Santander,Food
2024-07-10, CHARLOTTE MENORA WARSZAWA,8.0,Card,PLN,Santander,Food
2024-07-09, LIDL BUDOWLANA Warszawa,81.86,Card,PLN,Santander,Food
2024-07-08, MCDONALDS 0399 JAWOR 01 JAWORNIK,45.0,Card,PLN,Santander,Food
2024-07-07,Opłata za wypłatę gotówki z bankomatu dot.karty 421352******4809,3.0,Transfer,PLN,Santander,Utilities
2024-07-06, ZABKA Z5626 K.2 ZAKOPANE,19.2,Card,PLN,Santander,Food
2024-07-06, COSTA COFFEE 609 Zakopane,19.75,Card,PLN,Santander,Food
2024-07-06, ROSSMANN 01 ZAKOPANE,17.99,Card,PLN,Santander,Health & Sport
2024-07-06, INTERSPORT POLSKA ZAKOPANE,158.98,Card,PLN,Santander,Health & Sport
2024-07-05, APPLE.COM/BILL APPLE.COM/BIL,4.99,Card,PLN,Santander,Utilities
2024-07-05, JMP S.A. BIEDRONKA 7215 LUBORZYCA,25.03,Card,PLN,Santander,Food
2024-07-05, MCDONALDS 389 MOP SU 01 SUCHEDNIOW,26.9,Card,PLN,Santander,Food
2024-07-05, UL WOLOSKA 28 WARSZAWA,700.0,Transfer,PLN,Santander,Travel
2024-07-05, ZABKA Z5420 K.2 WARSZAWA,20.97,Card,PLN,Santander,Food
2024-07-04, CARREFOUR EXPRESS U42 WARSZAWA,26.15,Card,PLN,Santander,Food
2024-07-04, CENTRUM ROWEROWE WARSZAWA,149.99,Card,PLN,Santander,Health & Sport
2024-07-04, BAZAAR Warszawa,32.0,Card,PLN,Santander,Food
2024-07-03, AUCHAN WARSZAWA MODL 01 WARSZAWA,118.51,Card,PLN,Santander,Food
2024-07-03, HYPEROIL SP. Z O.O. 02 WARSZAWA,299.95,Card,PLN,Santander,Transportation
2024-07-03, DUO CAR WARSZAWA,10.0,Card,PLN,Santander,Transportation
2024-07-03, DUO CAR WARSZAWA,5.0,Card,PLN,Santander,Transportation
2024-07-03, DUO CAR WARSZAWA,10.0,Card,PLN,Santander,Transportation
