Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2023-06-13 16:58:40,2023-06-14 16:46:58,Kwiaciarnia,-74.00,0.00,PLN,COMPLETED,479.86
CARD_PAYMENT,Current,2023-06-16 01:12:33,2023-06-16 18:56:15,Fiantax Ngoc Thuong Doa,-22.00,0.00,PLN,COMPLETED,457.86
EXCHANGE,Current,2023-06-17 14:00:58,2023-06-17 14:00:58,Exchanged to PLN,173.95,1.74,PLN,COMPLETED,630.07
CARD_PAYMENT,Current,2023-06-16 19:46:24,2023-06-17 17:11:47,Carrefour,-190.35,0.00,PLN,COMPLETED,439.72
CARD_PAYMENT,Current,2023-06-16 19:52:18,2023-06-17 17:39:07,McDonald's,-32.50,0.00,PLN,COMPLETED,407.22
CARD_PAYMENT,Current,2023-06-17 14:01:14,2023-06-18 15:24:22,Decathlon,-249.95,0.00,PLN,COMPLETED,157.27
CARD_PAYMENT,Current,2023-06-18 09:28:59,2023-06-19 16:35:57,Costa Coffee,-16.50,0.00,PLN,COMPLETED,140.77
CARD_PAYMENT,Current,2023-06-20 09:23:39,2023-06-21 16:02:52,Spotify,-9.99,0.00,PLN,COMPLETED,130.78
CARD_PAYMENT,Current,2023-06-26 17:50:50,2023-06-27 16:37:36,Mera Systemy,-1.70,0.00,PLN,COMPLETED,129.08
CARD_PAYMENT,Current,2023-06-26 17:42:28,2023-06-27 16:50:24,McDonald's,-12.90,0.00,PLN,COMPLETED,116.18
CARD_PAYMENT,Current,2023-06-27 12:16:16,2023-06-28 15:41:54,Zarząd Dróg Miejskich,-6.00,0.00,PLN,COMPLETED,110.18
CARD_PAYMENT,Current,2023-06-27 13:16:56,2023-06-28 16:01:22,Barber Shop Warszawa,-70.00,0.00,PLN,COMPLETED,40.18
CARD_PAYMENT,Current,2023-07-08 23:59:54,2023-07-09 16:45:17,Pomost 511,-32.00,0.00,PLN,COMPLETED,8.18
EXCHANGE,Current,2023-07-20 09:26:45,2023-07-20 09:26:45,Exchanged to PLN,1.62,0.00,PLN,COMPLETED,9.80
EXCHANGE,Current,2023-07-20 09:27:09,2023-07-20 09:27:09,Exchanged to PLN,0.35,0.00,PLN,COMPLETED,10.15
CARD_PAYMENT,Current,2023-07-23 09:23:40,2023-07-24 16:33:30,Spotify,-9.99,0.00,PLN,COMPLETED,0.16
EXCHANGE,Current,2023-10-21 20:46:13,2023-10-21 20:46:13,Exchanged to PLN,20.00,0.00,PLN,COMPLETED,20.16
TRANSFER,Current,2023-10-21 20:46:17,2023-10-21 20:46:17,To KACPER KOCISZEWSKI,-20.00,0.00,PLN,COMPLETED,0.16
TRANSFER,Current,2023-11-01 13:03:17,2023-11-01 13:03:18,From KACPER KOCISZEWSKI,57.00,0.00,PLN,COMPLETED,57.16
CARD_PAYMENT,Current,2023-11-03 16:48:18,2023-11-04 18:46:12,Stokrotka,-20.99,0.00,PLN,COMPLETED,36.17
CARD_PAYMENT,Current,2023-11-04 18:05:38,2023-11-05 16:46:07,Warszawski Transport Publiczny,-3.40,0.00,PLN,COMPLETED,32.77
CARD_PAYMENT,Current,2023-11-04 20:21:10,2023-11-06 17:21:26,Klub Makulatura,-15.00,0.00,PLN,COMPLETED,17.77
CARD_PAYMENT,Current,2023-11-04 21:15:11,2023-11-06 17:21:26,Klub Makulatura,-15.00,0.00,PLN,COMPLETED,2.77
CARD_PAYMENT,Current,2023-11-23 11:05:07,2023-11-24 18:18:19,Zarząd Dróg Miejskich,-2.50,0.00,PLN,COMPLETED,0.27
CARD_PAYMENT,Current,2022-12-31 16:59:32,2023-01-01 13:35:40,Dc Modzelewskiego,-7.60,0.08,EUR,COMPLETED,134.67
CARD_PAYMENT,Current,2023-01-05 14:54:16,2023-01-06 15:06:14,Dino Polska,-13.88,0.00,EUR,COMPLETED,120.79
CARD_PAYMENT,Current,2023-01-08 15:19:26,2023-01-09 13:39:11,Restauracja Dwa Wiatry,-33.61,0.34,EUR,COMPLETED,86.84
CARD_PAYMENT,Current,2023-01-12 05:37:45,2023-01-13 14:22:28,McDonald's,-5.73,0.00,EUR,COMPLETED,81.11
CARD_PAYMENT,Current,2023-01-20 08:45:56,2023-01-21 15:27:27,Spotify,-2.13,0.00,EUR,COMPLETED,78.98
CARD_PAYMENT,Current,2023-02-12 13:52:42,2023-02-13 14:20:10,Play,-2.11,0.02,EUR,COMPLETED,76.85
CARD_PAYMENT,Current,2023-02-13 17:35:39,2023-02-14 15:21:05,Carrefour,-3.09,0.00,EUR,COMPLETED,73.76
CARD_PAYMENT,Current,2023-02-13 16:55:00,2023-02-14 15:25:30,McDonald's,-6.81,0.00,EUR,COMPLETED,66.95
CARD_PAYMENT,Current,2023-02-14 16:10:17,2023-02-15 15:11:33,Kwiaciarnia,-15.33,0.00,EUR,COMPLETED,51.62
CARD_PAYMENT,Current,2023-02-14 17:16:52,2023-02-15 16:00:33,MANTO SHOP,-37.74,0.00,EUR,COMPLETED,13.88
EXCHANGE,Current,2023-02-20 13:20:12,2023-02-20 13:20:12,Exchanged to PLN,-11.77,0.00,EUR,COMPLETED,2.11
CARD_PAYMENT,Current,2023-02-20 08:23:40,2023-02-21 14:47:48,Spotify,-2.11,0.00,EUR,COMPLETED,0.00
TRANSFER,Current,2023-04-05 09:43:14,2023-04-05 09:43:14,From Marika Kietlińska,70.00,0.00,EUR,COMPLETED,70.00
CARD_PAYMENT,Current,2023-04-24 11:48:59,2023-04-25 14:37:01,Lidl,-19.42,0.00,EUR,COMPLETED,50.58
CARD_PAYMENT,Current,2023-04-25 17:52:34,2023-04-26 15:11:08,Carrefour,-5.62,0.00,EUR,COMPLETED,44.96
CARD_PAYMENT,Current,2023-04-26 12:31:02,2023-04-27 15:42:27,Play,-2.19,0.00,EUR,COMPLETED,42.77
CARD_PAYMENT,Current,2023-06-06 08:12:48,2023-06-07 17:43:13,Caf26896bampaul,-3.70,0.00,EUR,COMPLETED,39.07
EXCHANGE,Current,2023-06-17 14:00:58,2023-06-17 14:00:58,Exchanged to PLN,-39.07,0.00,EUR,COMPLETED,0.00
TRANSFER,Current,2023-09-25 17:01:37,2023-09-25 17:01:37,From MATEUSZ SZUSTEK,11.00,0.00,EUR,COMPLETED,11.00
TRANSFER,Current,2023-09-30 10:56:58,2023-09-30 10:56:58,From MATEUSZ SZUSTEK,50.00,0.00,EUR,COMPLETED,61.00
CARD_PAYMENT,Current,2023-09-29 14:21:00,2023-09-30 11:57:41,McDonald's,-8.10,0.00,EUR,COMPLETED,52.90
CARD_PAYMENT,Current,2023-09-30 10:57:26,2023-10-01 11:27:26,Wizz Air,-49.99,0.00,EUR,COMPLETED,2.91
CARD_PAYMENT,Current,2023-09-30 14:56:28,2023-10-01 14:58:46,Galp,-1.90,0.00,EUR,COMPLETED,1.01
TRANSFER,Current,2023-10-04 12:00:10,2023-10-04 12:00:11,From Monika Smolinska-Cydzik,80.00,0.00,EUR,COMPLETED,81.01
TRANSFER,Current,2023-10-06 09:48:37,2023-10-06 09:48:38,To MATEUSZ SZUSTEK,-7.43,0.00,EUR,COMPLETED,73.58
CARD_PAYMENT,Current,2023-10-05 16:51:26,2023-10-06 11:23:03,McDonald's,-5.51,0.00,EUR,COMPLETED,68.07
CARD_PAYMENT,Current,2023-10-05 19:39:55,2023-10-06 11:49:40,Teika,-1.10,0.00,EUR,COMPLETED,66.97
CARD_PAYMENT,Current,2023-10-05 12:04:48,2023-10-06 20:07:18,kite tarifa school,-50.00,0.00,EUR,COMPLETED,16.97
TOPUP,Current,2023-10-16 13:43:02,2023-10-16 13:43:03,Payment from Interactive Brokers Ireland Limited,500.00,0.00,EUR,COMPLETED,516.97
CARD_PAYMENT,Current,2023-10-17 19:42:48,2023-10-18 16:05:28,McDonald's,-7.36,0.00,EUR,COMPLETED,509.61
CARD_PAYMENT,Current,2023-10-18 13:35:04,2023-10-19 16:32:13,Auchan,-41.49,0.00,EUR,COMPLETED,468.12
CARD_PAYMENT,Current,2023-10-19 23:05:13,2023-10-20 17:56:07,Bierlab,-13.50,0.00,EUR,COMPLETED,454.62
CARD_PAYMENT,Current,2023-10-22 16:38:34,2023-10-23 18:26:52,Mit & Ohne Kebab Rest,-15.38,0.15,EUR,COMPLETED,439.09
CARD_PAYMENT,Current,2023-10-23 17:25:51,2023-10-24 17:34:42,Coop,-5.18,0.00,EUR,COMPLETED,433.91
CARD_PAYMENT,Current,2023-10-24 18:47:42,2023-10-25 18:02:13,ALDI,-22.82,0.00,EUR,COMPLETED,411.09
CARD_PAYMENT,Current,2023-10-25 12:12:44,2023-10-26 17:53:18,Personenmeldeamt Zurich W,-74.07,0.00,EUR,COMPLETED,337.02
CARD_PAYMENT,Current,2023-10-26 15:29:30,2023-10-27 18:55:45,Spar,-4.14,0.00,EUR,COMPLETED,332.88
CARD_PAYMENT,Current,2023-10-27 16:00:12,2023-10-28 15:46:58,ALDI,-25.01,0.00,EUR,COMPLETED,307.87
CARD_PAYMENT,Current,2023-10-30 12:11:21,2023-10-31 15:58:03,Spar,-2.05,0.00,EUR,COMPLETED,305.82
CARD_PAYMENT,Current,2023-10-30 16:02:00,2023-10-31 16:00:14,k-kiosk,-8.27,0.00,EUR,COMPLETED,297.55
CARD_PAYMENT,Current,2023-10-31 12:24:42,2023-11-01 18:55:43,IKEA,-7.90,0.00,EUR,COMPLETED,289.65
CARD_PAYMENT,Current,2023-10-31 12:43:31,2023-11-01 18:55:57,Smyk,-1.81,0.00,EUR,COMPLETED,287.84
CARD_PAYMENT,Current,2023-10-31 12:49:13,2023-11-01 19:18:04,McDonald's,-3.39,0.00,EUR,COMPLETED,284.45
CARD_PAYMENT,Current,2023-11-04 22:27:33,2023-11-05 16:49:57,Rozbiegowka Bar,-13.52,0.14,EUR,COMPLETED,270.79
CARD_PAYMENT,Current,2023-11-05 01:10:05,2023-11-06 17:31:38,Play,-2.26,0.02,EUR,COMPLETED,268.51
CARD_PAYMENT,Current,2023-11-07 20:17:30,2023-11-08 19:00:12,Stokrotka,-6.48,0.00,EUR,COMPLETED,262.03
CARD_PAYMENT,Current,2023-11-07 18:32:34,2023-11-08 19:02:07,Warszawski Transport Publiczny,-0.99,0.00,EUR,COMPLETED,261.04
CARD_PAYMENT,Current,2023-11-07 16:26:35,2023-11-08 20:29:08,Warszawski Transport Publiczny,-0.99,0.00,EUR,COMPLETED,260.05
CARD_PAYMENT,Current,2023-11-07 11:10:06,2023-11-08 20:29:33,Piekarnia SPC,-2.14,0.00,EUR,COMPLETED,257.91
CARD_PAYMENT,Current,2023-11-08 17:05:37,2023-11-09 19:51:37,Lidl,-26.89,0.00,EUR,COMPLETED,231.02
CARD_PAYMENT,Current,2023-11-08 18:01:04,2023-11-09 20:26:10,Warszawski Transport Publiczny,-0.77,0.00,EUR,COMPLETED,230.25
CARD_PAYMENT,Current,2023-11-08 20:18:25,2023-11-09 20:26:37,Warszawski Transport Publiczny,-0.77,0.00,EUR,COMPLETED,229.48
CARD_PAYMENT,Current,2023-11-10 20:11:55,2023-11-11 18:52:06,Warszawski Transport Publiczny,-2.00,0.00,EUR,COMPLETED,227.48
CARD_PAYMENT,Current,2023-11-10 11:36:24,2023-11-11 20:49:41,McDonald's,-10.19,0.00,EUR,COMPLETED,217.29
CARD_PAYMENT,Current,2023-11-10 12:11:18,2023-11-11 20:49:49,Lidl,-48.89,0.00,EUR,COMPLETED,168.40
CARD_PAYMENT,Current,2023-11-10 19:32:52,2023-11-11 20:52:43,Uki Uki,-45.31,0.00,EUR,COMPLETED,123.09
CARD_PAYMENT,Current,2023-11-11 17:25:24,2023-11-12 17:45:21,Warszawski Transport Publiczny,-2.00,0.02,EUR,COMPLETED,121.07
CARD_PAYMENT,Current,2023-11-11 18:07:06,2023-11-12 17:47:49,Żabka,-3.75,0.04,EUR,COMPLETED,117.28
CARD_PAYMENT,Current,2023-11-12 13:29:54,2023-11-13 17:25:22,Mera Systemy,-0.78,0.01,EUR,COMPLETED,116.49
CARD_PAYMENT,Current,2023-11-12 14:42:07,2023-11-13 17:29:00,Ahaan,-36.05,0.36,EUR,COMPLETED,80.08
CARD_PAYMENT,Current,2023-11-12 14:55:37,2023-11-13 18:08:15,Warszawski Transport Publiczny,-1.00,0.01,EUR,COMPLETED,79.07
CARD_PAYMENT,Current,2023-11-12 10:16:18,2023-11-13 18:11:24,Warszawski Transport Publiczny,-1.00,0.01,EUR,COMPLETED,78.06
ATM,Current,2023-11-15 10:07:52,2023-11-15 18:35:51,Cash at Ul Lojewska 11,-22.86,0.00,EUR,COMPLETED,55.20
CARD_PAYMENT,Current,2023-11-15 19:38:45,2023-11-16 15:21:38,Warszawa 3 Arkadia,-7.53,0.00,EUR,COMPLETED,47.67
CARD_PAYMENT,Current,2023-11-15 21:09:37,2023-11-16 15:31:25,Carrefour,-1.78,0.00,EUR,COMPLETED,45.89
CARD_PAYMENT,Current,2023-11-15 17:36:42,2023-11-16 18:32:10,Warszawski Transport Publiczny,-0.78,0.00,EUR,COMPLETED,45.11
CARD_PAYMENT,Current,2023-11-15 21:18:56,2023-11-16 18:32:49,Warszawski Transport Publiczny,-0.78,0.00,EUR,COMPLETED,44.33
CARD_PAYMENT,Current,2023-11-16 08:44:21,2023-11-17 19:46:02,PKP Intercity,-11.65,0.00,EUR,COMPLETED,32.68
CARD_PAYMENT,Current,2023-11-16 16:56:04,2023-11-17 19:57:25,Play,-2.30,0.00,EUR,COMPLETED,30.38
CARD_PAYMENT,Current,2023-11-16 15:20:14,2023-11-17 20:20:50,Warszawski Transport Publiczny,-0.78,0.00,EUR,COMPLETED,29.60
CARD_PAYMENT,Current,2023-11-17 14:42:20,2023-11-18 21:29:38,Delikatesy Centrum,-3.09,0.00,EUR,COMPLETED,26.51
TOPUP,Current,2023-11-20 13:38:05,2023-11-20 13:38:06,Payment from Interactive Brokers Ireland Limited,700.00,0.00,EUR,COMPLETED,726.51
CARD_PAYMENT,Current,2023-11-19 17:38:37,2023-11-20 18:22:09,PKP Intercity,-12.45,0.12,EUR,COMPLETED,713.94
CARD_PAYMENT,Current,2023-11-20 18:34:05,2023-11-21 16:41:30,Stokrotka,-9.54,0.00,EUR,COMPLETED,704.40
CARD_PAYMENT,Current,2023-11-20 14:39:05,2023-11-21 16:41:30,Stokrotka,-14.47,0.00,EUR,COMPLETED,689.93
CARD_PAYMENT,Current,2023-11-20 12:25:34,2023-11-21 16:56:20,Bohdan Skriabin,-2.53,0.00,EUR,COMPLETED,687.40
CARD_PAYMENT,Current,2023-11-20 14:16:01,2023-11-21 16:57:48,Warszawski Transport Publiczny,-0.79,0.00,EUR,COMPLETED,686.61
CARD_PAYMENT,Current,2023-11-21 21:08:52,2023-11-22 18:03:48,Play,-6.89,0.00,EUR,COMPLETED,679.72
CARD_PAYMENT,Current,2023-11-21 18:33:26,2023-11-22 18:39:32,Warszawski Transport Publiczny,-1.01,0.00,EUR,COMPLETED,678.71
CARD_PAYMENT,Current,2023-11-21 21:07:13,2023-11-22 18:39:51,Warszawski Transport Publiczny,-1.01,0.00,EUR,COMPLETED,677.70
CARD_PAYMENT,Current,2023-11-22 14:24:45,2023-11-23 15:30:16,Dope,-206.64,0.00,EUR,COMPLETED,471.06
CARD_PAYMENT,Current,2023-11-22 17:35:48,2023-11-23 15:52:52,Lidl,-43.88,0.00,EUR,COMPLETED,427.18
CARD_PAYMENT,Current,2023-11-22 12:55:14,2023-11-23 18:32:03,Pochwała Niekonsekwencji,-5.28,0.00,EUR,COMPLETED,421.90
CARD_PAYMENT,Current,2023-11-23 11:53:13,2023-11-24 19:14:59,Cefarm24,-13.43,0.00,EUR,COMPLETED,408.47
CARD_PAYMENT,Current,2023-11-23 16:42:47,2023-11-24 19:24:12,Shell,-90.66,0.00,EUR,COMPLETED,317.81
